出力日時,2021/06/07 16:27:04
データソース,ss1_1_1_LSV
表示対象ノード,Root\ECstat-301\LSV
Time(s),NodeTime(s),OutputVoltage(V),Current(A),Capacity(C)
3.367,0.100,0.128,2E-06,5.9E-08
3.467,0.200,0.129,0,9.39999999999999E-08
3.567,0.300,0.13,0,1.01E-07
3.667,0.400,0.131,1E-06,1.535E-07
3.767,0.500,0.132,1E-06,2.075E-07
3.867,0.600,0.133,2E-06,2.09E-07
3.967,0.700,0.134,0,2.66E-07
4.067,0.800,0.135,0,3.27000000000001E-07
4.167,0.900,0.136,1E-06,3.64500000000001E-07
4.267,1.000,0.137,1E-06,4.23500000000002E-07
4.367,1.100,0.138,2E-06,4.82000000000002E-07
4.467,1.200,0.139,1E-06,5.355E-07
4.567,1.300,0.14,1E-06,6.14499999999999E-07
4.667,1.400,0.141,0,6.51999999999998E-07
4.767,1.500,0.142,1E-06,6.71499999999998E-07
4.867,1.600,0.143,1E-06,7.46499999999997E-07
4.967,1.700,0.144,1E-06,7.69499999999997E-07
5.067,1.800,0.145,0,7.89999999999996E-07
5.167,1.900,0.146,1E-06,8.57499999999995E-07
5.267,2.000,0.147,0,8.70999999999995E-07
5.367,2.100,0.148,-1E-06,8.92499999999994E-07
5.467,2.200,0.149,2E-06,9.50999999999994E-07
5.567,2.300,0.15,0,9.81999999999994E-07
5.667,2.400,0.151,0,1.02499999999999E-06
5.767,2.500,0.152,1E-06,1.08249999999999E-06
5.867,2.600,0.153,-1E-06,1.13249999999999E-06
5.967,2.700,0.154,1E-06,1.17049999999999E-06
6.067,2.800,0.155,1E-06,1.21349999999999E-06
6.167,2.900,0.156,0,1.27399999999999E-06
6.267,3.000,0.157,1E-06,1.33249999999999E-06
6.367,3.100,0.158,1E-06,1.40349999999999E-06
6.467,3.200,0.159,0,1.46099999999999E-06
6.567,3.300,0.16,1E-06,1.50449999999999E-06
6.667,3.400,0.161,1E-06,1.57249999999999E-06
6.767,3.500,0.162,1E-06,1.64349999999999E-06
6.867,3.600,0.163,0,1.72399999999999E-06
6.967,3.700,0.164,1E-06,1.79749999999999E-06
7.067,3.800,0.165,1E-06,1.88149999999998E-06
7.167,3.900,0.166,1E-06,1.95249999999999E-06
7.267,4.000,0.167,1E-06,1.98249999999999E-06
7.367,4.100,0.168,0,2.04499999999999E-06
7.467,4.200,0.169,1E-06,2.1425E-06
7.567,4.300,0.17,0,2.214E-06
7.667,4.400,0.171,0,2.28600000000001E-06
7.767,4.500,0.172,1E-06,2.35750000000002E-06
7.867,4.600,0.173,2E-06,2.40500000000002E-06
7.967,4.700,0.174,0,2.44600000000002E-06
8.067,4.800,0.175,0,2.49500000000003E-06
8.167,4.900,0.176,0,2.55900000000003E-06
8.267,5.000,0.177,2E-06,2.62600000000004E-06
8.367,5.100,0.178,1E-06,2.71450000000005E-06
8.467,5.200,0.179,1E-06,2.80750000000005E-06
8.567,5.300,0.18,1E-06,2.88950000000006E-06
8.667,5.400,0.181,1E-06,2.94450000000007E-06
8.767,5.500,0.182,1E-06,3.00150000000008E-06
8.867,5.600,0.183,0,3.05800000000008E-06
8.967,5.700,0.184,1E-06,3.12050000000009E-06
9.067,5.800,0.185,0,3.16500000000009E-06
9.167,5.900,0.186,2E-06,3.2530000000001E-06
9.267,6.000,0.187,2E-06,3.3370000000001E-06
9.367,6.100,0.188,1E-06,3.38750000000011E-06
9.467,6.200,0.189,1E-06,3.46250000000011E-06
9.567,6.300,0.19,2E-06,3.56100000000012E-06
9.667,6.400,0.191,1E-06,3.65150000000013E-06
9.767,6.500,0.192,1E-06,3.75250000000014E-06
9.867,6.600,0.193,1E-06,3.77750000000014E-06
9.967,6.700,0.194,1E-06,3.85050000000015E-06
10.067,6.800,0.195,1E-06,3.90250000000016E-06
10.167,6.900,0.196,1E-06,3.98650000000017E-06
10.267,7.000,0.197,1E-06,4.06850000000018E-06
10.367,7.100,0.198,0,4.14700000000019E-06
10.467,7.200,0.199,1E-06,4.2315000000002E-06
10.567,7.300,0.2,0,4.31000000000022E-06
10.667,7.400,0.201,1E-06,4.33450000000022E-06
10.767,7.500,0.202,-1E-06,4.42350000000023E-06
10.867,7.600,0.203,-1E-06,4.46850000000024E-06
10.967,7.700,0.204,2E-06,4.51600000000025E-06
11.067,7.800,0.205,1E-06,4.61450000000026E-06
11.167,7.900,0.206,3E-06,4.71350000000028E-06
11.267,8.000,0.207,1E-06,4.75850000000028E-06
11.367,8.100,0.208,1E-06,4.86050000000029E-06
11.467,8.200,0.209,0,4.9470000000003E-06
11.567,8.300,0.21,0,5.00200000000031E-06
11.667,8.400,0.211,2E-06,5.08800000000032E-06
11.767,8.500,0.212,1E-06,5.19350000000033E-06
11.867,8.600,0.213,1E-06,5.26850000000034E-06
11.967,8.700,0.214,0,5.33000000000034E-06
12.067,8.800,0.215,2E-06,5.38200000000035E-06
12.167,8.900,0.216,1E-06,5.49350000000035E-06
12.267,9.000,0.217,1E-06,5.61050000000037E-06
12.367,9.100,0.218,0,5.70600000000037E-06
12.467,9.200,0.219,1E-06,5.78050000000038E-06
12.567,9.300,0.22,1E-06,5.87450000000039E-06
12.667,9.400,0.221,1E-06,5.9685000000004E-06
12.767,9.500,0.222,2E-06,6.06000000000041E-06
12.867,9.600,0.223,1E-06,6.18250000000043E-06
12.967,9.700,0.224,1E-06,6.26550000000044E-06
13.067,9.800,0.225,1E-06,6.35350000000044E-06
13.167,9.900,0.226,2E-06,6.44900000000045E-06
13.267,10.000,0.227,1E-06,6.52950000000046E-06
13.367,10.100,0.228,2E-06,6.64400000000047E-06
13.467,10.200,0.229,3E-06,6.72350000000048E-06
13.567,10.300,0.23,1E-06,6.79150000000048E-06
13.667,10.400,0.231,1E-06,6.88050000000049E-06
13.767,10.500,0.232,1E-06,6.96950000000049E-06
13.867,10.600,0.233,1E-06,7.0725000000005E-06
13.967,10.700,0.234,1E-06,7.16150000000051E-06
14.067,10.800,0.235,2E-06,7.24600000000051E-06
14.167,10.900,0.236,-1E-06,7.32250000000052E-06
14.267,11.000,0.237,0,7.42800000000053E-06
14.367,11.100,0.238,0,7.51400000000054E-06
14.467,11.200,0.239,1E-06,7.61450000000055E-06
14.567,11.300,0.24,2E-06,7.71000000000052E-06
14.667,11.400,0.241,0,7.79400000000049E-06
14.767,11.500,0.242,0,7.90600000000048E-06
14.867,11.600,0.243,1E-06,8.00050000000047E-06
14.967,11.700,0.244,1E-06,8.09950000000043E-06
15.067,11.800,0.245,3E-06,8.18050000000041E-06
15.167,11.900,0.246,1E-06,8.29950000000039E-06
15.267,12.000,0.247,1E-06,8.37250000000037E-06
15.367,12.100,0.248,0,8.45200000000034E-06
15.467,12.200,0.249,0,8.55300000000032E-06
15.567,12.300,0.25,1E-06,8.64050000000028E-06
15.667,12.400,0.251,3E-06,8.74350000000026E-06
15.767,12.500,0.252,2E-06,8.84500000000026E-06
15.867,12.600,0.253,2E-06,8.93700000000025E-06
15.967,12.700,0.254,1E-06,8.99750000000022E-06
16.067,12.800,0.255,1E-06,9.0955000000002E-06
16.167,12.900,0.256,2E-06,9.19400000000019E-06
16.267,13.000,0.257,1E-06,9.25650000000016E-06
16.367,13.100,0.258,1E-06,9.34750000000014E-06
16.467,13.200,0.259,0,9.4280000000001E-06
16.567,13.300,0.26,0,9.5160000000001E-06
16.667,13.400,0.261,1E-06,9.62850000000008E-06
16.767,13.500,0.262,1E-06,9.73150000000006E-06
16.867,13.600,0.263,2E-06,9.82800000000004E-06
16.967,13.700,0.264,1E-06,9.94350000000002E-06
17.067,13.800,0.265,1E-06,1.00065E-05
17.167,13.900,0.266,1E-06,1.01065E-05
17.267,14.000,0.267,0,1.02E-05
17.367,14.100,0.268,3E-06,1.03044999999999E-05
17.467,14.200,0.269,1E-06,1.03864999999999E-05
17.567,14.300,0.27,1E-06,1.05154999999999E-05
17.667,14.400,0.271,1E-06,1.06084999999999E-05
17.767,14.500,0.272,1E-06,1.06924999999999E-05
17.867,14.600,0.273,1E-06,1.07784999999998E-05
17.967,14.700,0.274,0,1.08669999999998E-05
18.067,14.800,0.275,1E-06,1.09524999999998E-05
18.167,14.900,0.276,1E-06,1.10444999999998E-05
18.267,15.000,0.277,0,1.11409999999998E-05
18.367,15.100,0.278,1E-06,1.12424999999998E-05
18.467,15.200,0.279,2E-06,1.13319999999997E-05
18.567,15.300,0.28,1E-06,1.14074999999997E-05
18.667,15.400,0.281,1E-06,1.15104999999997E-05
18.767,15.500,0.282,1E-06,1.16084999999997E-05
18.867,15.600,0.283,0,1.17129999999997E-05
18.967,15.700,0.284,1E-06,1.18244999999996E-05
19.067,15.800,0.285,1E-06,1.19154999999996E-05
19.167,15.900,0.286,1E-06,1.20094999999996E-05
19.267,16.000,0.287,0,1.21169999999995E-05
19.367,16.100,0.288,1E-06,1.21954999999995E-05
19.467,16.200,0.289,2E-06,1.22709999999995E-05
19.567,16.300,0.29,3E-06,1.23654999999995E-05
19.667,16.400,0.291,1E-06,1.24544999999995E-05
19.767,16.500,0.292,2E-06,1.26179999999995E-05
19.867,16.600,0.293,1E-06,1.27084999999994E-05
19.967,16.700,0.294,2E-06,1.28029999999994E-05
20.067,16.800,0.295,1E-06,1.29194999999994E-05
20.167,16.900,0.296,1E-06,1.30714999999994E-05
20.267,17.000,0.297,0,1.31809999999994E-05
20.367,17.100,0.298,2E-06,1.32739999999994E-05
20.467,17.200,0.299,0,1.33989999999994E-05
20.567,17.300,0.3,3E-06,1.35464999999993E-05
20.667,17.400,0.301,1E-06,1.36524999999993E-05
20.767,17.500,0.302,1E-06,1.37624999999993E-05
20.867,17.600,0.303,2E-06,1.38789999999993E-05
20.967,17.700,0.304,0,1.40089999999993E-05
21.067,17.800,0.305,1E-06,1.41224999999992E-05
21.167,17.900,0.306,1E-06,1.42374999999992E-05
21.267,18.000,0.307,1E-06,1.43254999999992E-05
21.367,18.100,0.308,0,1.44569999999992E-05
21.467,18.200,0.309,2E-06,1.45629999999992E-05
21.567,18.300,0.31,1E-06,1.46584999999991E-05
21.667,18.400,0.311,1E-06,1.47564999999991E-05
21.767,18.500,0.312,1E-06,1.48664999999991E-05
21.867,18.600,0.313,2E-06,1.49819999999991E-05
21.967,18.700,0.314,2E-06,1.50689999999991E-05
22.067,18.800,0.315,1E-06,1.5169499999999E-05
22.167,18.900,0.316,1E-06,1.5273499999999E-05
22.267,19.000,0.317,2E-06,1.5394999999999E-05
22.367,19.100,0.318,0,1.5531999999999E-05
22.467,19.200,0.319,1E-06,1.56334999999991E-05
22.567,19.300,0.32,1E-06,1.57814999999991E-05
22.667,19.400,0.321,1E-06,1.59064999999991E-05
22.767,19.500,0.322,2E-06,1.60399999999991E-05
22.867,19.600,0.323,1E-06,1.61334999999991E-05
22.967,19.700,0.324,2E-06,1.62359999999991E-05
23.067,19.800,0.325,0,1.63469999999992E-05
23.167,19.900,0.326,2E-06,1.64159999999992E-05
23.267,20.000,0.327,2E-06,1.64969999999992E-05
23.367,20.100,0.328,1E-06,1.66104999999992E-05
23.467,20.200,0.329,0,1.67179999999993E-05
23.567,20.300,0.33,1E-06,1.68144999999993E-05
23.667,20.400,0.331,0,1.69319999999993E-05
23.767,20.500,0.332,0,1.70459999999993E-05
23.867,20.600,0.333,2E-06,1.71409999999993E-05
23.967,20.700,0.334,3E-06,1.72414999999994E-05
24.067,20.800,0.335,0,1.73709999999994E-05
24.167,20.900,0.336,2E-06,1.74779999999994E-05
24.267,21.000,0.337,1E-06,1.75944999999994E-05
24.367,21.100,0.338,1E-06,1.77024999999995E-05
24.467,21.200,0.339,1E-06,1.78334999999995E-05
24.567,21.300,0.34,1E-06,1.79624999999995E-05
24.667,21.400,0.341,1E-06,1.80764999999995E-05
24.767,21.500,0.342,1E-06,1.82014999999995E-05
24.867,21.600,0.343,2E-06,1.83199999999995E-05
24.967,21.700,0.344,0,1.84689999999995E-05
25.067,21.800,0.345,1E-06,1.85604999999995E-05
25.167,21.900,0.346,1E-06,1.86904999999995E-05
25.267,22.000,0.347,1E-06,1.88264999999995E-05
25.367,22.100,0.348,1E-06,1.89444999999995E-05
25.467,22.200,0.349,0,1.90649999999996E-05
25.567,22.300,0.35,1E-06,1.91734999999996E-05
25.667,22.400,0.351,1E-06,1.92864999999996E-05
25.767,22.500,0.352,3E-06,1.93944999999997E-05
25.867,22.600,0.353,2E-06,1.94989999999997E-05
25.967,22.700,0.354,3E-06,1.96564999999997E-05
26.067,22.800,0.355,1E-06,1.97814999999997E-05
26.167,22.900,0.356,1E-06,1.98764999999997E-05
26.267,23.000,0.357,1E-06,1.99964999999997E-05
26.367,23.100,0.358,1E-06,2.01354999999997E-05
26.467,23.200,0.359,1E-06,2.02514999999998E-05
26.567,23.300,0.36,2E-06,2.03929999999998E-05
26.667,23.400,0.361,2E-06,2.05079999999998E-05
26.767,23.500,0.362,2E-06,2.06319999999999E-05
26.867,23.600,0.363,3E-06,2.07414999999999E-05
26.967,23.700,0.364,2E-06,2.08679999999999E-05
27.067,23.800,0.365,2E-06,2.10099999999999E-05
27.167,23.900,0.366,2E-06,2.11999999999999E-05
27.267,24.000,0.367,0,2.13109999999999E-05
27.367,24.100,0.368,1E-06,2.14324999999999E-05
27.467,24.200,0.369,1E-06,2.15614999999999E-05
27.567,24.300,0.37,1E-06,2.16814999999999E-05
27.667,24.400,0.371,2E-06,2.18239999999999E-05
27.767,24.500,0.372,1E-06,2.19504999999999E-05
27.867,24.600,0.373,1E-06,2.20904999999999E-05
27.967,24.700,0.374,2E-06,2.22419999999999E-05
28.067,24.800,0.375,2E-06,2.23729999999999E-05
28.167,24.900,0.376,2E-06,2.25009999999999E-05
28.267,25.000,0.377,1E-06,2.26234999999999E-05
28.367,25.100,0.378,1E-06,2.27595E-05
28.467,25.200,0.379,0,2.29249999999999E-05
28.567,25.300,0.38,2E-06,2.30649999999999E-05
28.667,25.400,0.381,2E-06,2.31559999999999E-05
28.767,25.500,0.382,1E-06,2.32595E-05
28.867,25.600,0.383,1E-06,2.34005E-05
28.967,25.700,0.384,1E-06,2.35495E-05
29.067,25.800,0.385,1E-06,2.36994999999999E-05
29.167,25.900,0.386,1E-06,2.38514999999999E-05
29.267,26.000,0.387,3E-06,2.39884999999999E-05
29.367,26.100,0.388,2E-06,2.41799999999999E-05
29.467,26.200,0.389,2E-06,2.43219999999999E-05
29.567,26.300,0.39,0,2.44639999999999E-05
29.667,26.400,0.391,3E-06,2.45794999999999E-05
29.767,26.500,0.392,0,2.47219999999999E-05
29.867,26.600,0.393,2E-06,2.48839999999999E-05
29.967,26.700,0.394,2E-06,2.50709999999999E-05
30.067,26.800,0.395,2E-06,2.52289999999999E-05
30.167,26.900,0.396,2E-06,2.54119999999998E-05
30.267,27.000,0.397,1E-06,2.55404999999998E-05
30.367,27.100,0.398,3E-06,2.56754999999998E-05
30.467,27.200,0.399,1E-06,2.58394999999998E-05
30.567,27.300,0.4,0,2.59899999999998E-05
30.667,27.400,0.401,1E-06,2.61494999999998E-05
30.767,27.500,0.402,1E-06,2.62994999999998E-05
30.867,27.600,0.403,1E-06,2.64364999999998E-05
30.967,27.700,0.404,2E-06,2.65689999999999E-05
31.067,27.800,0.405,2E-06,2.67079999999999E-05
31.167,27.900,0.406,2E-06,2.68669999999999E-05
31.267,28.000,0.407,1E-06,2.70184999999999E-05
31.367,28.100,0.408,0,2.71509999999999E-05
31.467,28.200,0.409,0,2.72959999999999E-05
31.567,28.300,0.41,0,2.74459999999998E-05
31.667,28.400,0.411,1E-06,2.75864999999999E-05
31.767,28.500,0.412,2E-06,2.77249999999999E-05
31.867,28.600,0.413,2E-06,2.78799999999999E-05
31.967,28.700,0.414,2E-06,2.80469999999998E-05
32.067,28.800,0.415,2E-06,2.81919999999998E-05
32.167,28.900,0.416,2E-06,2.83599999999998E-05
32.267,29.000,0.417,1E-06,2.85154999999998E-05
32.367,29.100,0.418,1E-06,2.86644999999999E-05
32.467,29.200,0.419,2E-06,2.88259999999998E-05
32.567,29.300,0.42,0,2.89839999999998E-05
32.667,29.400,0.421,2E-06,2.91489999999998E-05
32.767,29.500,0.422,2E-06,2.93209999999998E-05
32.867,29.600,0.423,1E-06,2.94754999999998E-05
32.967,29.700,0.424,2E-06,2.96579999999997E-05
33.067,29.800,0.425,1E-06,2.98184999999997E-05
33.167,29.900,0.426,1E-06,3.00114999999997E-05
33.267,30.000,0.427,2E-06,3.01619999999997E-05
33.367,30.100,0.428,2E-06,3.03229999999996E-05
33.467,30.200,0.429,1E-06,3.05004999999996E-05
33.567,30.300,0.43,1E-06,3.06484999999997E-05
33.667,30.400,0.431,2E-06,3.07939999999998E-05
33.767,30.500,0.432,3E-06,3.09694999999999E-05
33.867,30.600,0.433,2E-06,3.1149E-05
33.967,30.700,0.434,1E-06,3.13395000000001E-05
34.067,30.800,0.435,2E-06,3.15100000000003E-05
34.167,30.900,0.436,2E-06,3.16620000000004E-05
34.267,31.000,0.437,1E-06,3.18505000000005E-05
34.367,31.100,0.438,2E-06,3.19840000000006E-05
34.467,31.200,0.439,2E-06,3.21720000000007E-05
34.567,31.300,0.44,2E-06,3.23240000000008E-05
34.667,31.400,0.441,1E-06,3.24875000000009E-05
34.767,31.500,0.442,3E-06,3.2660500000001E-05
34.867,31.600,0.443,1E-06,3.28335000000011E-05
34.967,31.700,0.444,1E-06,3.29985000000013E-05
35.067,31.800,0.445,2E-06,3.31800000000014E-05
35.167,31.900,0.446,1E-06,3.33555000000015E-05
35.267,32.000,0.447,2E-06,3.35510000000016E-05
35.367,32.100,0.448,1E-06,3.37295000000016E-05
35.467,32.200,0.449,3E-06,3.38805000000016E-05
35.567,32.300,0.45,2E-06,3.40670000000016E-05
35.667,32.400,0.451,1E-06,3.42265000000016E-05
35.767,32.500,0.452,1E-06,3.43705000000016E-05
35.867,32.600,0.453,2E-06,3.45360000000016E-05
35.967,32.700,0.454,2E-06,3.46840000000016E-05
36.067,32.800,0.455,1E-06,3.48275000000016E-05
36.167,32.900,0.456,2E-06,3.49640000000016E-05
36.267,33.000,0.457,2E-06,3.51440000000016E-05
36.367,33.100,0.458,2E-06,3.53140000000016E-05
36.467,33.200,0.459,2E-06,3.54810000000016E-05
36.567,33.300,0.46,2E-06,3.56440000000016E-05
36.667,33.400,0.461,1E-06,3.58235000000017E-05
36.767,33.500,0.462,2E-06,3.59840000000017E-05
36.867,33.600,0.463,1E-06,3.61715000000018E-05
36.967,33.700,0.464,3E-06,3.63255000000018E-05
37.067,33.800,0.465,2E-06,3.64680000000018E-05
37.167,33.900,0.466,1E-06,3.66735000000019E-05
37.267,34.000,0.467,1E-06,3.68495000000019E-05
37.367,34.100,0.468,2E-06,3.7030000000002E-05
37.467,34.200,0.469,2E-06,3.72240000000021E-05
37.567,34.300,0.47,2E-06,3.74160000000021E-05
