出力日時,2021/06/07 16:27:04
37.667,34.400,0.471,2E-06,3.76240000000021E-05
37.767,34.500,0.472,1E-06,3.77995000000021E-05
37.867,34.600,0.473,2E-06,3.80110000000021E-05
37.967,34.700,0.474,2E-06,3.82090000000022E-05
38.067,34.800,0.475,2E-06,3.84140000000023E-05
38.167,34.900,0.476,3E-06,3.86135000000024E-05
38.267,35.000,0.477,3E-06,3.87885000000024E-05
38.367,35.100,0.478,2E-06,3.89930000000024E-05
38.467,35.200,0.479,2E-06,3.91670000000024E-05
38.567,35.300,0.48,3E-06,3.93675000000024E-05
38.667,35.400,0.481,2E-06,3.95900000000025E-05
38.767,35.500,0.482,2E-06,3.97870000000025E-05
38.867,35.600,0.483,0,3.99590000000025E-05
38.967,35.700,0.484,2E-06,4.01640000000025E-05
39.067,35.800,0.485,3E-06,4.04005000000025E-05
39.167,35.900,0.486,2E-06,4.05830000000025E-05
39.267,36.000,0.487,3E-06,4.08085000000026E-05
39.367,36.100,0.488,2E-06,4.10320000000027E-05
39.467,36.200,0.489,2E-06,4.12560000000027E-05
39.567,36.300,0.49,2E-06,4.14710000000028E-05
39.667,36.400,0.491,1E-06,4.17205000000028E-05
39.767,36.500,0.492,4E-06,4.19220000000028E-05
39.867,36.600,0.493,2E-06,4.21590000000029E-05
39.967,36.700,0.494,2E-06,4.23890000000029E-05
40.067,36.800,0.495,3E-06,4.26275000000029E-05
40.167,36.900,0.496,1E-06,4.2876500000003E-05
40.267,37.000,0.497,5E-06,4.3104500000003E-05
40.367,37.100,0.498,2E-06,4.3366000000003E-05
40.467,37.200,0.499,3E-06,4.35975000000031E-05
40.567,37.300,0.5,3E-06,4.38105000000031E-05
40.667,37.400,0.501,1E-06,4.40495000000032E-05
40.767,37.500,0.502,2E-06,4.42760000000032E-05
40.867,37.600,0.503,4E-06,4.44830000000033E-05
40.967,37.700,0.504,3E-06,4.47025000000033E-05
41.067,37.800,0.505,2E-06,4.49290000000034E-05
41.167,37.900,0.506,2E-06,4.51530000000034E-05
41.267,38.000,0.507,2E-06,4.53690000000035E-05
41.367,38.100,0.508,3E-06,4.56285000000035E-05
41.467,38.200,0.509,3E-06,4.58945000000035E-05
41.567,38.300,0.51,3E-06,4.61235000000036E-05
41.667,38.400,0.511,4E-06,4.63850000000036E-05
41.767,38.500,0.512,2E-06,4.66460000000037E-05
41.867,38.600,0.513,2E-06,4.68950000000038E-05
41.967,38.700,0.514,2E-06,4.71450000000038E-05
42.067,38.800,0.515,3E-06,4.73915000000039E-05
42.167,38.900,0.516,3E-06,4.7623500000004E-05
42.267,39.000,0.517,2E-06,4.7886000000004E-05
42.367,39.100,0.518,3E-06,4.8165500000004E-05
42.467,39.200,0.519,2E-06,4.8389000000004E-05
42.567,39.300,0.52,2E-06,4.86300000000041E-05
42.667,39.400,0.521,2E-06,4.89030000000041E-05
42.767,39.500,0.522,3E-06,4.91505000000041E-05
42.867,39.600,0.523,3E-06,4.94435000000041E-05
42.967,39.700,0.524,2E-06,4.96630000000042E-05
43.067,39.800,0.525,1E-06,4.99265000000042E-05
43.167,39.900,0.526,2E-06,5.02110000000042E-05
43.267,40.000,0.527,3E-06,5.04845000000042E-05
43.367,40.100,0.528,2E-06,5.07690000000042E-05
43.467,40.200,0.529,4E-06,5.10780000000042E-05
43.567,40.300,0.53,3E-06,5.13285000000043E-05
43.667,40.400,0.531,3E-06,5.15715000000043E-05
43.767,40.500,0.532,2E-06,5.18330000000043E-05
43.867,40.600,0.533,3E-06,5.21065000000043E-05
43.967,40.700,0.534,3E-06,5.23905000000043E-05
44.067,40.800,0.535,4E-06,5.26740000000043E-05
44.167,40.900,0.536,2E-06,5.29630000000043E-05
44.267,41.000,0.537,3E-06,5.32135000000044E-05
44.367,41.100,0.538,4E-06,5.34770000000044E-05
44.467,41.200,0.539,4E-06,5.37630000000044E-05
44.567,41.300,0.54,3E-06,5.40365000000045E-05
44.667,41.400,0.541,2E-06,5.42880000000046E-05
44.767,41.500,0.542,3E-06,5.45625000000046E-05
44.867,41.600,0.543,3E-06,5.48585000000046E-05
44.967,41.700,0.544,4E-06,5.51960000000046E-05
45.067,41.800,0.545,3E-06,5.54925000000046E-05
45.167,41.900,0.546,2E-06,5.57830000000046E-05
45.267,42.000,0.547,4E-06,5.60660000000046E-05
45.367,42.100,0.548,2E-06,5.63760000000046E-05
45.467,42.200,0.549,4E-06,5.66740000000046E-05
45.567,42.300,0.55,3E-06,5.69865000000046E-05
45.667,42.400,0.551,3E-06,5.72575000000046E-05
45.767,42.500,0.552,3E-06,5.75725000000046E-05
45.867,42.600,0.553,3E-06,5.79285000000046E-05
45.967,42.700,0.554,3E-06,5.82385000000046E-05
46.067,42.800,0.555,3E-06,5.85365000000046E-05
46.167,42.900,0.556,4E-06,5.88420000000046E-05
46.267,43.000,0.557,4E-06,5.91530000000047E-05
46.367,43.100,0.558,4E-06,5.94370000000047E-05
46.467,43.200,0.559,3E-06,5.97675000000047E-05
46.567,43.300,0.56,3E-06,6.00855000000047E-05
46.667,43.400,0.561,4E-06,6.04070000000046E-05
46.767,43.500,0.562,4E-06,6.07240000000046E-05
46.867,43.600,0.563,2E-06,6.10290000000047E-05
46.967,43.700,0.564,3E-06,6.13285000000047E-05
47.067,43.800,0.565,3E-06,6.16365000000048E-05
47.167,43.900,0.566,4E-06,6.19880000000049E-05
47.267,44.000,0.567,3E-06,6.2352500000005E-05
47.367,44.100,0.568,4E-06,6.26900000000051E-05
47.467,44.200,0.569,4E-06,6.30120000000052E-05
47.567,44.300,0.57,3E-06,6.33395000000053E-05
47.667,44.400,0.571,3E-06,6.36995000000055E-05
47.767,44.500,0.572,3E-06,6.40465000000056E-05
47.867,44.600,0.573,4E-06,6.43910000000057E-05
47.967,44.700,0.574,4E-06,6.47300000000058E-05
48.067,44.800,0.575,4E-06,6.5069000000006E-05
48.167,44.900,0.576,4E-06,6.54590000000062E-05
48.267,45.000,0.577,4E-06,6.58230000000063E-05
48.367,45.100,0.578,4E-06,6.61900000000065E-05
48.467,45.200,0.579,3E-06,6.65585000000066E-05
48.567,45.300,0.58,4E-06,6.69240000000068E-05
48.667,45.400,0.581,3E-06,6.7293500000007E-05
48.767,45.500,0.582,3E-06,6.76605000000071E-05
48.867,45.600,0.583,3E-06,6.80245000000072E-05
48.967,45.700,0.584,4E-06,6.84280000000073E-05
49.067,45.800,0.585,4E-06,6.88300000000075E-05
49.167,45.900,0.586,5E-06,6.92435000000077E-05
49.267,46.000,0.587,4E-06,6.96420000000077E-05
49.367,46.100,0.588,4E-06,7.00450000000079E-05
49.467,46.200,0.589,3E-06,7.0468500000008E-05
49.567,46.300,0.59,4E-06,7.0872000000008E-05
49.667,46.400,0.591,5E-06,7.12705000000082E-05
49.767,46.500,0.592,5E-06,7.16815000000084E-05
49.867,46.600,0.593,4E-06,7.20580000000086E-05
49.967,46.700,0.594,4E-06,7.24470000000087E-05
50.067,46.800,0.595,5E-06,7.28865000000087E-05
50.167,46.900,0.596,5E-06,7.33245000000088E-05
50.267,47.000,0.597,4E-06,7.37440000000088E-05
50.367,47.100,0.598,5E-06,7.4186500000009E-05
50.467,47.200,0.599,3E-06,7.4628500000009E-05
50.567,47.300,0.6,4E-06,7.50280000000091E-05
50.667,47.400,0.601,5E-06,7.54485000000093E-05
50.767,47.500,0.602,4E-06,7.58690000000094E-05
50.867,47.600,0.603,5E-06,7.63365000000093E-05
50.967,47.700,0.604,4E-06,7.67880000000093E-05
51.067,47.800,0.605,5E-06,7.72115000000094E-05
51.167,47.900,0.606,4E-06,7.76520000000095E-05
51.267,48.000,0.607,3E-06,7.81045000000096E-05
51.367,48.100,0.608,5E-06,7.85155000000098E-05
51.467,48.200,0.609,5E-06,7.893250000001E-05
51.567,48.300,0.61,3E-06,7.93705000000101E-05
51.667,48.400,0.611,4E-06,7.981600000001E-05
51.767,48.500,0.612,5E-06,8.02585000000101E-05
51.867,48.600,0.613,4E-06,8.07090000000102E-05
51.967,48.700,0.614,4E-06,8.11490000000104E-05
52.067,48.800,0.615,4E-06,8.16060000000104E-05
52.167,48.900,0.616,6E-06,8.20630000000105E-05
52.267,49.000,0.617,3E-06,8.25155000000105E-05
52.367,49.100,0.618,4E-06,8.29800000000105E-05
52.467,49.200,0.619,4E-06,8.34220000000106E-05
52.567,49.300,0.62,5E-06,8.38745000000107E-05
52.667,49.400,0.621,4E-06,8.43250000000107E-05
52.767,49.500,0.622,5E-06,8.47955000000107E-05
52.867,49.600,0.623,5E-06,8.52625000000107E-05
52.967,49.700,0.624,6E-06,8.58020000000106E-05
53.067,49.800,0.625,4E-06,8.63050000000106E-05
53.167,49.900,0.626,4E-06,8.67850000000105E-05
53.267,50.000,0.627,5E-06,8.72615000000105E-05
53.367,50.100,0.628,6E-06,8.77940000000104E-05
53.467,50.200,0.629,5E-06,8.83325000000104E-05
53.567,50.300,0.63,5E-06,8.88285000000104E-05
53.667,50.400,0.631,6E-06,8.93300000000103E-05
53.767,50.500,0.632,6E-06,8.98180000000103E-05
53.867,50.600,0.633,5E-06,9.03365000000103E-05
53.967,50.700,0.634,6E-06,9.08710000000102E-05
54.067,50.800,0.635,6E-06,9.14010000000102E-05
54.167,50.900,0.636,6E-06,9.19380000000102E-05
54.267,51.000,0.637,6E-06,9.25110000000101E-05
54.367,51.100,0.638,6E-06,9.304000000001E-05
54.467,51.200,0.639,5E-06,9.35905000000099E-05
54.567,51.300,0.64,7E-06,9.41595000000099E-05
54.667,51.400,0.641,6E-06,9.47370000000098E-05
54.767,51.500,0.642,5E-06,9.52775000000097E-05
54.867,51.600,0.643,7E-06,9.58585000000097E-05
54.967,51.700,0.644,6E-06,9.64320000000097E-05
55.067,51.800,0.645,6E-06,9.70030000000097E-05
55.167,51.900,0.646,6E-06,9.75920000000097E-05
55.267,52.000,0.647,6E-06,9.82010000000097E-05
55.367,52.100,0.648,5E-06,9.87955000000096E-05
55.467,52.200,0.649,6E-06,9.93890000000096E-05
55.567,52.300,0.65,5E-06,0.00010002650000001
55.667,52.400,0.651,6E-06,0.00010067400000001
55.767,52.500,0.652,7E-06,0.00010127350000001
55.867,52.600,0.653,7E-06,0.00010189750000001
55.967,52.700,0.654,6E-06,0.00010251100000001
56.067,52.800,0.655,6E-06,0.00010315800000001
56.167,52.900,0.656,7E-06,0.00010380350000001
56.267,53.000,0.657,6E-06,0.00010442500000001
56.367,53.100,0.658,7E-06,0.00010509450000001
56.467,53.200,0.659,7E-06,0.00010574350000001
56.567,53.300,0.66,6E-06,0.00010643000000001
56.667,53.400,0.661,6E-06,0.00010710300000001
56.767,53.500,0.662,7E-06,0.00010776850000001
56.867,53.600,0.663,8E-06,0.00010845100000001
56.967,53.700,0.664,8E-06,0.00010916700000001
57.067,53.800,0.665,6E-06,0.00010987100000001
57.167,53.900,0.666,7E-06,0.00011057850000001
57.267,54.000,0.667,7E-06,0.00011128050000001
57.367,54.100,0.668,7E-06,0.00011198350000001
57.467,54.200,0.669,8E-06,0.00011275100000001
57.567,54.300,0.67,7E-06,0.00011348950000001
57.667,54.400,0.671,6E-06,0.00011426200000001
57.767,54.500,0.672,8E-06,0.00011501300000001
57.867,54.600,0.673,9E-06,0.00011579950000001
57.967,54.700,0.674,7E-06,0.00011659450000001
58.067,54.800,0.675,8E-06,0.00011736200000001
58.167,54.900,0.676,9E-06,0.000118172500000011
58.267,55.000,0.677,7E-06,0.000118995500000011
58.367,55.100,0.678,9E-06,0.000119795500000011
58.467,55.200,0.679,8E-06,0.000120615000000011
58.567,55.300,0.68,8E-06,0.000121458000000011
58.667,55.400,0.681,9E-06,0.000122315500000011
58.767,55.500,0.682,8E-06,0.000123139000000011
58.867,55.600,0.683,8E-06,0.000123997000000011
58.967,55.700,0.684,1E-05,0.000124903000000011
59.067,55.800,0.685,1E-05,0.000125802000000011
59.167,55.900,0.686,1E-05,0.000126697000000011
59.267,56.000,0.687,1E-05,0.000127609000000011
59.367,56.100,0.688,9E-06,0.000128529500000011
59.467,56.200,0.689,1E-05,0.000129436000000011
59.567,56.300,0.69,9E-06,0.00013037750000001
59.667,56.400,0.691,1E-05,0.00013134300000001
59.767,56.500,0.692,1E-05,0.00013233300000001
59.867,56.600,0.693,1.1E-05,0.00013331050000001
59.967,56.700,0.694,1.1E-05,0.00013433350000001
60.067,56.800,0.695,1.1E-05,0.00013535750000001
60.167,56.900,0.696,1.1E-05,0.000136415500000011
60.267,57.000,0.697,1E-05,0.000137467000000011
60.367,57.100,0.698,1E-05,0.000138510000000011
60.467,57.200,0.699,1.1E-05,0.000139627500000011
60.567,57.300,0.7,1.1E-05,0.000140740500000012
60.667,57.400,0.701,1.1E-05,0.000141878500000012
60.767,57.500,0.702,1.2E-05,0.000143021000000012
60.867,57.600,0.703,1.3E-05,0.000144189500000012
60.967,57.700,0.704,1E-05,0.000145397000000012
61.067,57.800,0.705,1.2E-05,0.000146606000000012
61.167,57.900,0.706,1.2E-05,0.000147852000000012
61.267,58.000,0.707,1.2E-05,0.000149111000000012
61.367,58.100,0.708,1.3E-05,0.000150391500000012
61.467,58.200,0.709,1.3E-05,0.000151688500000012
61.567,58.300,0.71,1.2E-05,0.000153009000000012
61.667,58.400,0.711,1.4E-05,0.000154338000000012
61.767,58.500,0.712,1.5E-05,0.000155711500000012
61.867,58.600,0.713,1.5E-05,0.000157113500000012
61.967,58.700,0.714,1.4E-05,0.000158567000000012
62.067,58.800,0.715,1.5E-05,0.000160023500000012
62.167,58.900,0.716,1.5E-05,0.000161513500000012
62.267,59.000,0.717,1.5E-05,0.000163039500000012
62.367,59.100,0.718,1.6E-05,0.000164563000000012
62.467,59.200,0.719,1.6E-05,0.000166120000000012
62.567,59.300,0.72,1.8E-05,0.000167739000000012
62.667,59.400,0.721,1.5E-05,0.000169394500000013
62.767,59.500,0.722,1.6E-05,0.000171074000000013
62.867,59.600,0.723,1.7E-05,0.000172777500000013
62.967,59.700,0.724,1.8E-05,0.000174505000000013
63.067,59.800,0.725,1.9E-05,0.000176286500000013
63.167,59.900,0.726,1.9E-05,0.000178144500000013
63.267,60.000,0.727,2E-05,0.000180032000000013
63.367,60.100,0.728,1.9E-05,0.000181958500000013
63.467,60.200,0.729,2.1E-05,0.000183920500000013
63.567,60.300,0.73,2E-05,0.000185937000000014
63.667,60.400,0.731,2.1E-05,0.000188012500000014
63.767,60.500,0.732,2.1E-05,0.000190146500000014
63.867,60.600,0.733,2.2E-05,0.000192308000000014
63.967,60.700,0.734,2.3E-05,0.000194528500000014
64.067,60.800,0.735,2.2E-05,0.000196791000000014
64.167,60.900,0.736,2.3E-05,0.000199066500000014
64.267,61.000,0.737,2.4E-05,0.000201428000000014
64.367,61.100,0.738,2.3E-05,0.000203835500000014
64.467,61.200,0.739,2.5E-05,0.000206302500000014
64.567,61.300,0.74,2.5E-05,0.000208856500000014
64.667,61.400,0.741,2.6E-05,0.000211463000000014
64.767,61.500,0.742,2.7E-05,0.000214125500000014
64.867,61.600,0.743,2.8E-05,0.000216862000000014
64.967,61.700,0.744,2.9E-05,0.000219671500000014
65.067,61.800,0.745,2.9E-05,0.000222562500000014
65.167,61.900,0.746,3.1E-05,0.000225501500000014
65.267,62.000,0.747,3.1E-05,0.000228561500000014
65.367,62.100,0.748,3.2E-05,0.000231695000000014
65.467,62.200,0.749,3.2E-05,0.000234873000000014
65.567,62.300,0.75,3.3E-05,0.000238119500000014
65.667,62.400,0.751,3.3E-05,0.000241531500000014
65.767,62.500,0.752,3.5E-05,0.000244990500000014
65.867,62.600,0.753,3.5E-05,0.000248564500000014
65.967,62.700,0.754,3.7E-05,0.000252208500000015
66.067,62.800,0.755,3.7E-05,0.000255939500000015
66.167,62.900,0.756,4E-05,0.000259792000000014
66.267,63.000,0.757,4E-05,0.000263735000000015
66.367,63.100,0.758,4.2E-05,0.000267801000000014
66.467,63.200,0.759,4.3E-05,0.000271976500000015
66.567,63.300,0.76,4.4E-05,0.000276270000000015
66.667,63.400,0.761,4.5E-05,0.000280683500000015
66.767,63.500,0.762,4.6E-05,0.000285216000000016
66.867,63.600,0.763,4.7E-05,0.000289870500000015
66.967,63.700,0.764,4.9E-05,0.000294665500000014
67.067,63.800,0.765,4.9E-05,0.000299565500000014
67.167,63.900,0.766,5.1E-05,0.000304616500000014
67.267,64.000,0.767,5.3E-05,0.000309787500000014
67.367,64.100,0.768,5.5E-05,0.000315115500000013
67.467,64.200,0.769,5.6E-05,0.000320594000000014
67.567,64.300,0.77,5.8E-05,0.000326210000000014
67.667,64.400,0.771,5.8E-05,0.000332010000000013
67.767,64.500,0.772,6E-05,0.000337951000000014
67.867,64.600,0.773,6.2E-05,0.000344043000000014
67.967,64.700,0.774,6.4E-05,0.000350341000000014
68.067,64.800,0.775,6.5E-05,0.000356802500000014
68.167,64.900,0.776,6.7E-05,0.000363496500000013
68.267,65.000,0.777,7E-05,0.000370358000000013
68.367,65.100,0.778,7.1E-05,0.000377412500000013
68.467,65.200,0.779,7.4E-05,0.000384663000000014
68.567,65.300,0.78,7.6E-05,0.000392147000000014
68.667,65.400,0.781,7.7E-05,0.000399832500000013
68.767,65.500,0.782,8E-05,0.000407708000000013
68.867,65.600,0.783,8.3E-05,0.000415819500000013
68.967,65.700,0.784,8.4E-05,0.000424167000000014
69.067,65.800,0.785,8.7E-05,0.000432689500000014
69.167,65.900,0.786,8.8E-05,0.000441433000000014
69.267,66.000,0.787,9.1E-05,0.000450424500000015
69.367,66.100,0.788,9.3E-05,0.000459660500000014
69.467,66.200,0.789,9.6E-05,0.000469120000000015
69.567,66.300,0.79,9.8E-05,0.000478851000000014
69.667,66.400,0.791,0.000101,0.000488842500000014
69.767,66.500,0.792,0.000103,0.000499055500000016
69.867,66.600,0.793,0.000106,0.000509565000000014
69.967,66.700,0.794,0.000108,0.000520309000000014
70.067,66.800,0.795,0.000112,0.000531343000000014
70.167,66.900,0.796,0.000114,0.000542671000000015
70.267,67.000,0.797,0.000118,0.000554300000000014
70.367,67.100,0.798,0.00012,0.000566237000000014
70.467,67.200,0.799,0.000124,0.000578450000000016
70.567,67.300,0.8,0.000129,0.000590969500000014
